################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.5JjCjDXaiu 
# Host:       arch  DaemonOpts: 
# Booted:     1608051156.54 [20201215-11:52:36]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-173246  Secs: 1608071566 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2971.120 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits
20201215,17:32:55.401,23091788,42780080,302848,695148,15691832,14290944,21350932,100.00
20201215,17:32:55.501,23245640,42626228,302848,695148,15845432,14290944,21504532,100.00
20201215,17:32:55.601,23399744,42472124,302848,695148,15999032,14497792,21658132,100.00
20201215,17:32:55.701,23551548,42320320,302848,695148,16150584,14704640,21809684,100.00
20201215,17:32:55.801,23705400,42166468,302848,695148,16304184,14911488,21963284,100.00
20201215,17:32:55.901,23859252,42012616,302848,695148,16457784,14911488,22116884,100.00
20201215,17:32:56.001,24011056,41860812,302848,695148,16609336,15179776,22268436,100.00
20201215,17:32:56.101,24165160,41706708,302848,695148,16762936,15179776,22422080,100.00
20201215,17:32:56.201,24319012,41552856,302848,695148,16914488,15386624,22573632,100.00
20201215,17:32:56.301,24469256,41402612,302852,695148,17001600,15622144,22724308,100.00
20201215,17:32:56.401,24688344,41183524,302852,695148,17001600,15622144,22942872,100.00
20201215,17:32:56.501,24909592,40962276,303676,695148,17001600,15622144,23163860,100.00
20201215,17:32:56.601,25145488,40726380,309736,695148,17001600,15622144,23393736,100.00
20201215,17:32:56.701,25382376,40489492,316212,695148,17001600,15622144,23624420,100.00
20201215,17:32:56.801,25620792,40251076,322676,695148,17001604,15622144,23856316,100.00
20201215,17:32:56.901,25863512,40008356,329152,695148,17001604,15622144,24091848,100.00
20201215,17:32:57.001,26106980,39764888,336580,695148,17001604,15622144,24327808,100.00
20201215,17:32:57.101,26351204,39520664,343888,695148,17001608,15622144,24564552,100.00
20201215,17:32:57.201,26595932,39275936,351592,695148,17001616,15622144,24802104,100.00
20201215,17:32:57.301,26842692,39029176,358480,695148,17001616,15622144,25041272,100.00
20201215,17:32:57.401,27090020,38781848,366188,695148,17001616,15622144,25281248,100.00
20201215,17:32:57.501,27337284,38534584,373496,695148,17001616,15622144,25521628,100.00
20201215,17:32:57.601,27585556,38286312,381204,695148,17001616,15622144,25761604,100.00
20201215,17:32:57.701,27833324,38038544,388508,695148,17001616,15622144,26001984,100.00
20201215,17:32:57.801,28081092,37790776,396208,695148,17001616,15622144,26242364,100.00
20201215,17:32:57.901,28328860,37543008,403500,695148,17001616,15622144,26482744,100.00
20201215,17:32:58.001,28575116,37296752,410860,695148,17001616,15622144,26722116,100.00
20201215,17:32:58.101,28814212,37057656,418044,695148,17001616,15622144,26953676,100.00
20201215,17:32:58.201,29048796,36823072,424928,695148,17001616,15622144,27180724,100.00
20201215,17:32:58.301,29264968,36606900,432072,695148,17001624,15622144,27390980,100.00
20201215,17:32:58.401,29484560,36387308,438348,695148,17001624,15622144,27603484,100.00
20201215,17:32:58.501,29698896,36172972,445752,695148,17001624,15622144,27810736,100.00
20201215,17:32:58.601,29903536,35968332,451348,695148,17001624,15622144,28009504,100.00
20201215,17:32:58.701,30115448,35756420,458972,695148,17001624,15622144,28214348,100.00
20201215,17:32:58.801,30311232,35560636,465344,695148,17001624,15622144,28403420,100.00
20201215,17:32:58.901,30541240,35330628,471704,695148,17001624,15622144,28627236,100.00
20201215,17:32:59.001,30770184,35101684,477500,695148,17001624,15622144,28850244,100.00
20201215,17:32:59.101,30929144,34942724,483764,695148,17001624,15622144,29002956,100.00
20201215,17:32:59.201,31145640,34726228,489872,695148,17001624,15622144,29213480,100.00
20201215,17:32:59.301,31289376,34582492,493140,695148,17001632,15622144,29353668,100.00
20201215,17:32:59.401,31404408,34467460,496376,695148,17001640,15622144,29465576,100.00
20201215,17:32:59.501,31521920,34349948,499996,695148,17001640,15622144,29579100,100.00
20201215,17:32:59.601,31636952,34234916,503636,695148,17001640,15622144,29691008,100.00
20201215,17:32:59.701,31807104,34064764,508396,695148,17001640,15622144,29856244,100.00
20201215,17:32:59.801,31914124,33957744,511640,695148,17000812,15622144,29959220,100.00
20201215,17:32:59.901,32025848,33846020,515288,695148,16998824,15622144,30067156,100.00
20201215,17:33:00.001,32239616,33632252,521704,695148,16998424,15622144,30274004,100.00
20201215,17:33:00.101,32484604,33387264,529384,695148,16998424,15622144,30511612,100.00
20201215,17:33:00.201,32728332,33143536,536272,695148,16998424,15622144,30748356,100.00
20201215,17:33:00.301,32877184,32994684,541132,695148,16998044,15622144,30892112,100.00
20201215,17:33:00.401,32985616,32886252,543960,695148,16998044,15622144,30997556,100.00
20201215,17:33:00.501,33099128,32772740,547608,695148,16998044,15622144,31107444,100.00
20201215,17:33:00.601,33212128,32659740,550856,695148,16998044,15622144,31217332,100.00
20201215,17:33:00.701,33325624,32546244,554504,695148,16998044,15622144,31327220,100.00
20201215,17:33:00.801,33442104,32429764,558092,695148,16998044,15622144,31440340,100.00
20201215,17:33:00.901,33557040,32314828,561752,695148,16998044,15622144,31551440,100.00
20201215,17:33:01.001,33670528,32201340,565400,695148,16998044,15622144,31661732,100.00
20201215,17:33:01.101,33783528,32088340,568976,695148,16998044,15622144,31771152,100.00
20201215,17:33:01.201,33895240,31976628,572444,695148,16998044,15622144,31879424,100.00
20201215,17:33:01.301,34067128,31804740,577028,695148,16998092,15622144,32046256,100.00
